Annotation Cluster 1	EnrichmentScore:4.621889380047541
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	23	15.972222222222221	0.30859136916029395	37953_S_AT, 1355_G_AT, 35091_AT, 37983_AT, 35090_G_AT, 40317_AT, 38482_AT, 1331_S_AT, 32439_AT, 32084_AT, 40350_AT, 38236_AT, 37968_AT, 1575_AT, 1901_S_AT, 36378_AT, 1786_AT, 34629_AT, 37408_AT, 32469_AT, 34467_G_AT, 1112_G_AT, 39469_S_AT, 35121_AT	136	2978	20562	1.1676954529293249	1.0	1.0	100.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	59	40.97222222222222	0.4770472803607083	32413_AT, 919_AT, 37983_AT, 35090_G_AT, 38691_S_AT, 1910_S_AT, 33685_AT, 34233_I_AT, 1901_S_AT, 34636_AT, 32279_AT, 33080_S_AT, 41280_R_AT, 40294_AT, 34467_G_AT, 41703_R_AT, 1112_G_AT, 40271_AT, 39469_S_AT, 37953_S_AT, 33293_AT, 33371_S_AT, 40317_AT, 936_S_AT, 38482_AT, 1331_S_AT, 37105_AT, 32084_AT, 33516_AT, 35595_AT, 33530_AT, 38236_AT, 37968_AT, 1575_AT, 1391_S_AT, 33963_AT, 36378_AT, 32148_AT, 1786_AT, 34249_AT, 37408_AT, 34436_AT, 38229_AT, 32469_AT, 31687_F_AT, 35903_AT, 35091_AT, 1974_S_AT, 1983_AT, 32717_AT, 37097_AT, 38128_AT, 1355_G_AT, 34618_AT, 32439_AT, 40350_AT, 31512_AT, 606_AT, 679_AT, 34629_AT, 35121_AT	124	8328	17910	1.02325811099749	0.9999999999617079	1.0	100.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	26	18.055555555555554	0.5776831630870749	35091_AT, 37983_AT, 35090_G_AT, 38128_AT, 33685_AT, 1901_S_AT, 34467_G_AT, 1112_G_AT, 39469_S_AT, 37953_S_AT, 1355_G_AT, 40317_AT, 936_S_AT, 38482_AT, 1331_S_AT, 32439_AT, 32084_AT, 38236_AT, 40350_AT, 37968_AT, 1575_AT, 1786_AT, 36378_AT, 34629_AT, 37408_AT, 32469_AT, 35121_AT	136	3882	20562	1.0126147831621055	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical	36	25.0	0.5959195096859639	32413_AT, 35091_AT, 37983_AT, 35090_G_AT, 1974_S_AT, 38691_S_AT, 1910_S_AT, 37097_AT, 33685_AT, 1901_S_AT, 40294_AT, 34467_G_AT, 1112_G_AT, 39469_S_AT, 37953_S_AT, 33293_AT, 1355_G_AT, 40317_AT, 936_S_AT, 38482_AT, 1331_S_AT, 33516_AT, 32084_AT, 38236_AT, 40350_AT, 37968_AT, 1575_AT, 1391_S_AT, 1786_AT, 36378_AT, 34629_AT, 37408_AT, 34436_AT, 31687_F_AT, 38229_AT, 32469_AT, 35121_AT	136	5455	20562	0.9977786164878416	1.0	1.0	100.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	38	26.38888888888889	0.8441518305831982	32413_AT, 35091_AT, 37983_AT, 35090_G_AT, 1974_S_AT, 38691_S_AT, 1910_S_AT, 37097_AT, 38128_AT, 33685_AT, 1901_S_AT, 40294_AT, 34467_G_AT, 1112_G_AT, 39469_S_AT, 37953_S_AT, 33293_AT, 1355_G_AT, 40317_AT, 936_S_AT, 38482_AT, 1331_S_AT, 32439_AT, 33516_AT, 32084_AT, 38236_AT, 40350_AT, 37968_AT, 1575_AT, 1391_S_AT, 1786_AT, 36378_AT, 34629_AT, 37408_AT, 34436_AT, 31687_F_AT, 38229_AT, 32469_AT, 35121_AT	104	5885	14600	0.9064767008692242	1.0	1.0	100.0
UP_KW_DOMAIN	KW-0812~Transmembrane	38	26.38888888888889	0.861704556274294	32413_AT, 35091_AT, 37983_AT, 35090_G_AT, 1974_S_AT, 38691_S_AT, 1910_S_AT, 37097_AT, 38128_AT, 33685_AT, 1901_S_AT, 40294_AT, 34467_G_AT, 1112_G_AT, 39469_S_AT, 37953_S_AT, 33293_AT, 1355_G_AT, 40317_AT, 936_S_AT, 38482_AT, 1331_S_AT, 32439_AT, 33516_AT, 32084_AT, 38236_AT, 40350_AT, 37968_AT, 1575_AT, 1391_S_AT, 1786_AT, 36378_AT, 34629_AT, 37408_AT, 34436_AT, 31687_F_AT, 38229_AT, 32469_AT, 35121_AT	104	5939	14600	0.898234616032225	1.0	1.0	100.0
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	10	6.944444444444445	0.9466121161032293	38236_AT, 37968_AT, 1901_S_AT, 1355_G_AT, 1786_AT, 37983_AT, 37408_AT, 34467_G_AT, 1112_G_AT, 1331_S_AT	89	1858	11872	0.7179400345907766	1.0	1.0	100.0
Annotation Cluster 28	EnrichmentScore:0.2571289025855791
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	6	4.166666666666666	0.36132971912498657	41489_AT, 39187_AT, 35439_AT, 1974_S_AT, 40790_AT, 32073_AT	134	572	19256	1.5073583133284625	1.0	1.0	99.02439024390245
GOTERM_CC_DIRECT	GO:0016604~nuclear body	3	2.083333333333333	0.6695267847220032	35439_AT, 1974_S_AT, 40790_AT	137	345	20521	1.3025071405902888	1.0	1.0	98.28326180257511
UP_KW_MOLECULAR_FUNCTION	KW-0678~Repressor	5	3.4722222222222223	0.6997479791897158	41489_AT, 39698_AT, 35439_AT, 1974_S_AT, 40790_AT	89	635	11872	1.0503406175351677	1.0	1.0	100.0
Annotation Cluster 29	EnrichmentScore:0.25144562203362647
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	9	6.25	0.28286224453094777	38236_AT, 35213_AT, 35566_F_AT, 37172_AT, 35439_AT, 1974_S_AT, 32073_AT, 36713_AT, 33922_AT	133	889	18883	1.4373419487977537	1.0	1.0	98.89807162534436
UP_KW_LIGAND	KW-0862~Zinc	21	14.583333333333334	0.7291040445148356	33027_AT, 35213_AT, 35566_F_AT, 37172_AT, 34618_AT, 35038_AT, 1974_S_AT, 32418_AT, 41113_AT, 36713_AT, 38945_AT, 966_AT, 32717_AT, 36436_AT, 33922_AT, 38236_AT, 40058_S_AT, 35439_AT, 1419_G_AT, 34606_S_AT, 32073_AT	60	2555	6921	0.9480821917808219	0.9999999999999756	1.0	100.0
UP_KW_DOMAIN	KW-0863~Zinc-finger	11	7.638888888888889	0.8536869514590474	33027_AT, 35213_AT, 35566_F_AT, 35439_AT, 34606_S_AT, 41113_AT, 32073_AT, 36713_AT, 38945_AT, 32717_AT, 33922_AT	104	1845	14600	0.8369814467375444	1.0	1.0	100.0
Annotation Cluster 30	EnrichmentScore:0.23064580047003636
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001849:PH_domain	3	2.083333333333333	0.5500323164298203	33027_AT, 40959_AT, 32148_AT	138	276	20603	1.6227945809703843	1.0	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:PH	3	2.083333333333333	0.5548198865678664	33027_AT, 40959_AT, 32148_AT	136	282	20562	1.6084167709637047	1.0	1.0	100.0
INTERPRO	IPR011993:PH-like_dom_sf	4	2.7777777777777777	0.5812970806239306	33027_AT, 40959_AT, 32148_AT, 41280_R_AT	138	452	20603	1.321213287161729	1.0	1.0	100.0
SMART	SM00233:PH	3	2.083333333333333	0.6737184338343376	33027_AT, 40959_AT, 32148_AT	93	267	10690	1.2915307478555031	1.0	1.0	100.0
Annotation Cluster 31	EnrichmentScore:0.20767190969673743
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0747~Spliceosome	3	2.083333333333333	0.2830349927141564	35367_AT, 35213_AT, 35439_AT	124	153	17910	2.832068311195446	0.9999954978028506	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0508~mRNA splicing	3	2.083333333333333	0.7032924975776014	35367_AT, 35213_AT, 35439_AT	91	309	11447	1.2212738717593088	1.0	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0507~mRNA processing	3	2.083333333333333	0.8255932706416502	35367_AT, 35213_AT, 35439_AT	91	398	11447	0.9481749406372522	1.0	1.0	100.0
GOTERM_MF_DIRECT	GO:0003723~RNA binding	8	5.555555555555555	0.8986076259986348	35367_AT, 38103_AT, 32413_AT, 37814_G_AT, 35213_AT, 36234_AT, 35439_AT, 40089_AT	133	1475	18883	0.7700471517777494	1.0	1.0	98.89807162534436
Annotation Cluster 32	EnrichmentScore:0.20482781450665039
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	29	20.13888888888889	0.3910851739957757	41489_AT, 32413_AT, 35213_AT, 37711_AT, 39094_AT, 1974_S_AT, 34720_AT, 1983_AT, 38945_AT, 33922_AT, 1901_S_AT, 1419_G_AT, 34606_S_AT, 39511_AT, 39469_S_AT, 35367_AT, 39187_AT, 32680_AT, 38816_AT, 36713_AT, 966_AT, 35595_AT, 39908_AT, 34249_AT, 35439_AT, 39198_S_AT, 40089_AT, 33284_AT, 32073_AT	137	3972	20521	1.0936206731794091	1.0	1.0	98.28326180257511
GOTERM_CC_DIRECT	GO:0005634~nucleus	41	28.47222222222222	0.5252489396579596	41489_AT, 39698_AT, 35213_AT, 35566_F_AT, 37711_AT, 39094_AT, 1974_S_AT, 40186_AT, 34577_AT, 34720_AT, 1983_AT, 38945_AT, 1910_S_AT, 1890_AT, 33922_AT, 34233_I_AT, 1901_S_AT, 41280_R_AT, 1419_G_AT, 35648_AT, 34606_S_AT, 41703_R_AT, 35367_AT, 39187_AT, 32680_AT, 35373_AT, 936_S_AT, 41113_AT, 822_S_AT, 37105_AT, 966_AT, 37905_R_AT, 679_AT, 37814_G_AT, 39908_AT, 34249_AT, 35439_AT, 39198_S_AT, 40089_AT, 40790_AT, 33284_AT, 32073_AT	137	6021	20521	1.0199835854315251	1.0	1.0	98.28326180257511
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	19	13.194444444444445	0.6946723016707316	41489_AT, 39698_AT, 39187_AT, 37711_AT, 39094_AT, 1974_S_AT, 41113_AT, 34720_AT, 38945_AT, 33922_AT, 35595_AT, 1901_S_AT, 39908_AT, 35439_AT, 35648_AT, 34606_S_AT, 40089_AT, 40790_AT, 32073_AT	91	2487	11447	0.961010441106943	1.0	1.0	100.0
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	18	12.5	0.7370606106009769	41489_AT, 39698_AT, 39187_AT, 37711_AT, 39094_AT, 1974_S_AT, 41113_AT, 34720_AT, 38945_AT, 33922_AT, 1901_S_AT, 39908_AT, 35439_AT, 35648_AT, 34606_S_AT, 40089_AT, 40790_AT, 32073_AT	91	2417	11447	0.9367984105261722	1.0	1.0	100.0
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	35	24.305555555555554	0.8993758163950767	41489_AT, 32413_AT, 39698_AT, 35213_AT, 37711_AT, 39094_AT, 1974_S_AT, 34720_AT, 1983_AT, 38945_AT, 1910_S_AT, 33922_AT, 1901_S_AT, 41280_R_AT, 35648_AT, 34606_S_AT, 41703_R_AT, 40271_AT, 35367_AT, 39187_AT, 32680_AT, 41113_AT, 822_S_AT, 38816_AT, 37105_AT, 966_AT, 35595_AT, 679_AT, 37814_G_AT, 39908_AT, 34249_AT, 35439_AT, 39198_S_AT, 40089_AT, 40790_AT, 32073_AT	124	5836	17910	0.8662169183488471	1.0	1.0	100.0
Annotation Cluster 33	EnrichmentScore:0.157305167447352
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0479~Metal-binding	35	24.305555555555554	0.6167148099821707	1372_AT, 919_AT, 35213_AT, 35566_F_AT, 31525_S_AT, 1974_S_AT, 38945_AT, 32717_AT, 33922_AT, 33685_AT, 40058_S_AT, 34636_AT, 1419_G_AT, 34606_S_AT, 39469_S_AT, 33027_AT, 1355_G_AT, 37172_AT, 34618_AT, 37166_AT, 35038_AT, 32418_AT, 41113_AT, 36713_AT, 966_AT, 33516_AT, 36436_AT, 38236_AT, 1391_S_AT, 1786_AT, 35439_AT, 31687_F_AT, 38229_AT, 33284_AT, 32073_AT	60	4058	6921	0.994886643666831	0.9999999998989517	1.0	100.0
UP_KW_LIGAND	KW-0862~Zinc	21	14.583333333333334	0.7291040445148356	33027_AT, 35213_AT, 35566_F_AT, 37172_AT, 34618_AT, 35038_AT, 1974_S_AT, 32418_AT, 41113_AT, 36713_AT, 38945_AT, 966_AT, 32717_AT, 36436_AT, 33922_AT, 38236_AT, 40058_S_AT, 35439_AT, 1419_G_AT, 34606_S_AT, 32073_AT	60	2555	6921	0.9480821917808219	0.9999999999999756	1.0	100.0
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	18	12.5	0.7502579610309984	33027_AT, 919_AT, 34618_AT, 31525_S_AT, 35038_AT, 1974_S_AT, 32418_AT, 41113_AT, 38945_AT, 966_AT, 32717_AT, 33516_AT, 36436_AT, 40058_S_AT, 1419_G_AT, 31687_F_AT, 34606_S_AT, 33284_AT	133	2760	18883	0.9259398496240601	1.0	1.0	98.89807162534436
Annotation Cluster 34	EnrichmentScore:0.050162539835051825
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR036236:Znf_C2H2_sf	5	3.4722222222222223	0.7802606717077625	35213_AT, 34606_S_AT, 41113_AT, 38945_AT, 33922_AT	138	796	20603	0.9377958633748453	1.0	1.0	100.0
UP_KW_DOMAIN	KW-0863~Zinc-finger	11	7.638888888888889	0.8536869514590474	33027_AT, 35213_AT, 35566_F_AT, 35439_AT, 34606_S_AT, 41113_AT, 32073_AT, 36713_AT, 38945_AT, 32717_AT, 33922_AT	104	1845	14600	0.8369814467375444	1.0	1.0	100.0
UP_SEQ_FEATURE	DOMAIN:C2H2-type	3	2.083333333333333	0.8583410866046041	34606_S_AT, 41113_AT, 33922_AT	136	519	20562	0.8739374362461749	1.0	1.0	100.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	3	2.083333333333333	0.8864700730850842	41113_AT, 38945_AT, 33922_AT	136	561	20562	0.8085089650833596	1.0	1.0	100.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	3	2.083333333333333	0.8929384327074046	41113_AT, 38945_AT, 33922_AT	136	572	20562	0.7929607157548335	1.0	1.0	100.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	3	2.083333333333333	0.911804515463777	41113_AT, 38945_AT, 33922_AT	136	608	20562	0.7460090944272446	1.0	1.0	100.0
INTERPRO	IPR013087:Znf_C2H2_type	4	2.7777777777777777	0.9170417597089394	34606_S_AT, 41113_AT, 38945_AT, 33922_AT	138	828	20603	0.7212420359868376	1.0	1.0	100.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	3	2.083333333333333	0.9234553714087019	41113_AT, 38945_AT, 33922_AT	136	634	20562	0.7154156615327519	1.0	1.0	100.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	3	2.083333333333333	0.9317983077988222	41113_AT, 38945_AT, 33922_AT	136	655	20562	0.692478670857656	1.0	1.0	100.0
SMART	SM00355:ZnF_C2H2	4	2.7777777777777777	0.9675247082249431	34606_S_AT, 41113_AT, 38945_AT, 33922_AT	93	776	10690	0.5925063740161846	1.0	1.0	100.0
Annotation Cluster 35	EnrichmentScore:0.014002459153022229
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	4	2.7777777777777777	0.9520395021444006	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	950	20562	0.636594427244582	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	4	2.7777777777777777	0.9667567130461938	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1022	20562	0.5917462875561184	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	4	2.7777777777777777	0.9677701602895606	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1028	20562	0.5882925154497597	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	4	2.7777777777777777	0.9712439772595232	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1050	20562	0.5759663865546218	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	4	2.7777777777777777	0.9716895082836644	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1053	20562	0.5743254566783978	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	4	2.7777777777777777	0.9742294755786423	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1071	20562	0.5646729279947273	1.0	1.0	100.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	4	2.7777777777777777	0.9743641048831561	37983_AT, 34467_G_AT, 35121_AT, 32084_AT	136	1072	20562	0.5641461808604038	1.0	1.0	100.0
